feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66
-0.006247125507914467,-0.007815982994856288,-0.0025769844353198844,0.002182642826560491,0.008343734624544092,0.0011022629291298296,0.0,0.0009915989332370118,0.0,0.0008444199533178987,0.004353281356277855,-0.0015432041997555713,0.002473953515094535,-0.001344044807832684,0.003736064694123331,0.0019828189242398265,-0.0010326868565753238,0.0070146000401305085,-0.014126786934910346,0.002319978473824444,0.006403384059667594,-0.0007953074749246891,0.0024630826662459192,0.0,0.004793725487617745,0.0,0.00814408102410381,0.0032341316388919796,0.2188877768456467,0.00034544254769570406,0.0,-0.0021934913694858643,0.004155366773717123,0.0,0.0004373259401763807,0.0,0.0,-0.010469934582710247,0.0,0.007980011945473958,0.0,-0.0018270575553178902,0.0,0.0,0.0,0.0016023142598569295,0.0029684441508725234,0.047381923132489207,0.00494476046620593,0.01812561014697736,-0.0007767802518867523,0.025694018854888524,0.002170129330945203,0.007322666032938313,-0.006020499433390789,-0.01822543250443413,-0.00019221692390420652,0.01925805524778697,0.0,0.2586154200058975,0.0,0.0,0.0,0.0,0.01948302180934213,0.0035763920345343756,0.0
-0.0036094863205216863,0.0007221589091332998,-0.00053554444452312,0.11505046806324434,0.001035415310117846,7.887167244048712e-05,0.0,0.005270791470603756,0.0,0.0013024940506506765,0.0014835449196834763,0.0009462421420030204,0.001797269452792538,-0.00247440307587386,0.0020356278484687184,0.0009296011517290024,-0.0022600516416132394,0.006411450791914908,-0.009412834871327509,0.00055728686600924,0.005691175147891048,0.0007677367608994318,0.000667871632892815,0.0,0.0011563753427849114,0.0,0.0025941724765580106,0.0011796773811802359,0.001495517356321216,0.0006365231999079623,0.0,-0.001039380438625817,0.004286395423114301,0.0,0.0013395397652056968,0.0,0.0,-0.010509107775986192,0.0,-0.004084706328430913,0.0,-0.004215664660790935,0.0,0.0,0.0,0.0013275566278025453,0.0006742963748984046,-0.016471078708995154,-0.004964413000090444,0.0026136857014982433,-0.0011145020070794111,-0.12561149435686167,0.002728221283759934,-0.007083361941389749,-0.004340165421366693,-0.012599342463715666,-0.0006186212112224927,0.006453244593823874,0.0,-0.08894321234199941,0.0,0.0,0.0,0.0,0.020879151466350696,0.001428787916782312,0.0
-0.0013960834543686295,0.006128576357208662,-0.0027062357609975276,-0.012370324907533353,0.004295677632890257,0.0012357963904176927,0.0,0.004561652459863339,0.0,0.0001355472032510907,0.005395629572361946,0.007172769032360501,-0.0019949944355839603,0.0006294964152248228,0.003085358123236781,0.005104964950317798,-0.0036949517444008957,0.011324731347917468,-0.015846795471210505,0.002253441232256584,0.0078087266385555324,-0.000688243570271882,0.0033717111638908006,0.0,0.007136667251601883,0.0,0.0017901821211853575,-9.527437819634444e-05,0.0040196937471628225,-0.06892361402667459,0.0,-0.0012912974096834617,0.005663368575391356,0.0,0.0025691903438127967,0.0,0.0,-0.007030443072319026,0.0,0.002526368332488346,0.0,-0.003362814069027073,0.0,0.0,0.0,0.004329274546682768,0.004656554381304889,0.06640818763778097,0.03571448012157562,0.02486128317882471,0.001824007265187888,0.017076700328627042,0.00336034556617959,-0.006217948976322063,0.00020853457413612942,-0.01368010710400995,-0.0034082376271944576,0.014674007621953464,0.0,0.1702809233571322,0.0,0.0,0.0,0.0,0.0026754277727240984,0.0005171465282037491,0.0
-0.004415213175117961,-0.0013368709945352718,-0.0030693434774875573,-0.007810631570406254,0.004328304702798724,0.0006291127390368259,0.0,0.0037767710088298877,0.0,0.0010709103958994105,0.012234375352006726,0.0011324036825681061,-0.007182923610461567,-0.0024450656138360503,0.004256955949123958,0.003528614301001648,-0.0012496635001152667,0.008568819641545548,-0.014827029086649419,-0.03778904727252183,0.003680242329835881,-4.354273900391004e-05,0.0016928287037609152,0.0,0.0028544034147858386,0.0,0.001623244518297723,-0.0006117463828995806,0.002395100019872187,0.0006755653390427968,0.0,-0.0020077777360565986,0.004521285166963937,0.0,0.0018386083058867409,0.0,0.0,-0.012491550806909798,0.0,0.0013746570553921588,0.0,-0.0022671901620924364,0.0,0.0,0.0,0.0007635743431746889,0.004277214247267705,0.010057144871703453,0.010025094202165246,0.015653847987543767,-0.0015147937902340702,0.017560036256006918,0.015902949243551116,-0.007219268967844977,-0.002451984427869322,0.09871338767915276,-0.0026313870977173748,0.007722260041819922,0.0,-0.03986420803412115,0.0,0.0,0.0,0.0,0.019753057261421746,-0.001408625406678754,0.0
0.002421726091299192,-0.0006028106734156547,-0.001538586646318435,-0.014059728716034448,0.007341910115766797,0.0012776030289278983,0.0,0.0014519617175757283,0.0,0.000707630542779969,0.010290310648813156,0.003249678659252825,-0.0051495955739301325,-0.0027580813802778686,0.0012410370979923646,0.004170761643908921,-0.002150297490879885,0.008886008730997296,-0.014735739565687267,-0.03495511740299581,0.0015308354198932616,-0.0008886668309569356,0.0017656187500393716,0.0,-0.00016137859515054088,0.0,0.004258257041103203,-0.003772040698211654,0.003462314121425153,0.0003895088252611423,0.0,-0.0022376619279384615,0.003823718503117557,0.0,0.0017286167274869562,0.0,0.0,-0.010456576049327865,0.0,-0.003881176984286863,0.0,-0.0036707971976138567,0.0,0.0,0.0,0.0008373512681573686,0.005324665623251346,0.0166341923883598,0.006475129244247474,0.015119118063986308,-0.0007607010958781635,0.01211542626736321,0.002701953252311792,-0.009028365657351971,-0.004073040224611757,-0.011152527320532948,-0.004545742016256548,0.007774213007002084,0.0,0.0912035793587789,0.0,0.0,0.0,0.0,0.020607056269926847,-0.005339316983241577,0.0
-0.00311636811471544,0.0007760700244689195,-0.0013663155153626426,-0.016987227899255223,0.005709330312893393,0.0015837808854275964,0.0,0.00047969638203109176,0.0,0.000339396345361459,-0.001921689068083654,0.009220798927592097,-0.0011081867396542321,-0.004378156445920461,-0.00010915815504268233,0.003022764520079346,6.171955016906761e-05,0.010766476724903672,-0.016250806804979222,-0.000801387394442582,0.002955975413322459,-0.0014550335193052877,0.003026905242167835,0.0,0.001049396831241517,0.0,0.003078496435002298,-0.0006994168176315541,0.003365761429071418,-0.000240579937162691,0.0,0.01939195444653727,0.0059010715577677755,0.0,0.002745688567403692,0.0,0.0,-0.007526539087295528,0.0,0.005348974973283474,0.0,-0.0021704992550658194,0.0,0.0,0.0,0.003817633960396061,0.0010328722462290968,0.022186581827307462,-0.005292541375133647,0.02200948269230151,0.00025395453315558427,0.011319506390991047,0.0024786294664954967,-0.008900575249805101,-0.0020722023565322074,-0.015048872851142684,-0.005111778098253125,0.009888040995126773,0.0,0.23317097179981938,0.0,0.0,0.0,0.0,0.014028440938978542,0.003568849270232022,0.0
-0.0013858409314416343,0.007656490753288383,-0.0027804117649793654,-0.013341201198054473,0.017891754972547493,0.0008001848905517889,0.0,0.007390536390950364,0.0,0.0019513559822195686,0.013629358674283134,0.003754163088742635,0.0008960515673068076,-0.007052667227573695,-0.025717434577483145,-0.0004281659179832781,-0.0034095142185688043,0.008487848811039709,-0.007837217098684046,0.0030474232584237924,0.0089987804070115,-0.0020150837134569888,0.0009790703810260092,0.0,0.005880527395981924,0.0,0.048491607143296,0.0045948038743808765,0.0003340602591633851,0.001903828338603486,0.0,-0.0019880853295326266,0.0037512149575068487,0.0,0.0012394242911832414,0.0,0.0,-0.008442678153514849,0.0,-0.0019488133597114821,0.0,-0.003424766901182008,0.0,0.0,0.0,0.003595527242869145,0.0055600277069024675,-0.041553430450783746,-0.03516827516689401,0.037003934308170346,0.0004620023864590622,0.018731540199314105,0.011217278986703605,-0.0036454286132939135,-0.003533121757209298,-0.020052797819196635,-0.00639966709697547,0.015575497520199055,0.0,0.14521917534814222,0.0,0.0,0.0,0.0,0.007491720726474799,0.0021558629706269123,0.0
0.009682160344906144,0.0011361842115875486,-0.003179333006963131,-0.00542736694333143,0.01084492827009631,0.0009499621534456715,0.0,0.0010878132720104183,0.0,0.0002568836715931361,0.0036803758129244635,0.004062043401878335,-0.0018827155705894271,-0.004126843195408581,-0.00039961947361008554,0.004374446916888685,-0.003151762722060081,0.014261814915308795,0.17195541776758322,0.006024203642453971,0.012662570729851708,-0.0009725079927593472,0.0004466612191801167,0.0,0.00427305568691293,0.0,0.005764722752734097,-0.0024348270352929913,0.0026084955334663372,0.00012625233689323446,0.0,-0.002689787775278113,0.005829406330361978,0.0,-0.001386284680891542,0.0,0.0,-0.006654133260250075,0.0,0.0024657031998940567,0.0,-0.0026221499526873334,0.0,0.0,0.0,0.005007030742242929,0.006842705013230449,0.01605429199784384,0.026422316968860306,0.0053541152946643186,0.0028499093586365153,0.016181097894196278,0.015961389808682714,-0.010629512007813901,-0.004242341265082361,-0.011375372538599595,-0.0011066264879555144,0.011165889433469921,0.0,0.11639709773348139,0.0,0.0,0.0,0.0,0.012726035261726384,0.0012468662909231986,0.0
0.00043966656969858243,7.609345484524688e-05,-0.00015360315144061776,-0.008557258589193211,0.0037525886002613197,0.0008068152039761578,0.0,0.002380771091922587,0.0,8.837166868506663e-05,0.004697841847199022,0.0029787808309752334,0.0003048249964085925,0.0008387155928066936,0.0012127481023781028,0.0013657832714234152,-0.00359325290843846,0.019054531776244082,-0.00551826547272502,0.0017563017830252853,0.004427699863910686,-0.0009156790901906686,0.0013250024316759895,0.0,0.0028030249647460147,0.0,0.005196298926486648,-2.180446824059379e-05,0.0025125700384378558,-0.00041240947763435674,0.0,-0.0010481005907058694,0.007871106579899801,0.0,0.003629559964174417,0.0,0.0,0.5286838944106861,0.0,0.00398395106371025,0.0,0.0002776132915168816,0.0,0.0,0.0,0.0043462429679930305,0.004317706671543425,0.002880718981751246,0.035743592172260835,0.01108841817332019,0.00027156733913396013,0.013280719389622386,0.003943211897276333,0.004186183275654898,-0.0027228720784187336,-0.007545416726381515,-0.0020790144070851726,0.0024228138251743054,0.0,0.05870013086991195,0.0,0.0,0.0,0.0,-0.0017076144340625542,0.0010386046506464298,0.0
0.006228229932254187,-0.0005523525450844335,-0.0027531027961522404,-0.013132278130564373,0.004152177930549552,0.0012718311417976081,0.0015062330924332985,0.001775847990348145,0.0,0.00047515922208309357,-0.009048893332785612,0.00576461038179695,-0.0014953561135512133,-0.0007416521292179761,-1.2830155086698825e-05,0.003351095204037849,-0.0019726146205793966,0.009910330741597162,-0.013058884565951298,0.0060145180457857415,0.009083449632627888,-0.0005881693980190949,0.0021914816529829046,0.0,0.006944284352403338,0.0,0.0008710334313509482,-0.002946575999958434,0.005134182378649701,0.0006380554999050131,0.0,-0.002200028802501047,0.0045290466798469375,0.0,0.0017926621909718943,0.0,0.0,-0.007621387720108031,0.0,0.0077263269671020655,0.0,-0.0028749450407922206,0.0,0.0,0.0,0.003687680957838879,0.0034303567179013008,0.041300120087655864,0.046397109998131694,0.03243595334559908,0.0010121993674004014,0.03471583484773461,0.0013188635032025746,0.003987182429525987,-0.0018395070023834615,-0.016673917472537145,-0.007246005150338533,0.015714979402269857,0.0,0.16342324876841077,0.0,0.0,0.0,0.0,-0.003328581488179774,0.001287994544662066,0.0
-0.006276485442067481,0.005075906759127957,-0.001217761107953258,-0.015385799600509948,0.006155002759657335,-0.001451634150081421,0.0,0.0002827905874646375,0.0,0.00035065878502274495,0.004831181680492588,0.0015331611275905572,0.0009495192716130918,-0.005725684870150879,0.0025275790919549847,0.004902382582897186,0.00044834496313706505,0.005365454255090757,-0.013734836955787599,0.002981034126132717,0.010796047985553748,0.06475036927785535,0.0008032615056331321,0.0,0.007742992526743047,0.0,0.004774533054143807,-0.0022736379578709607,0.0011527103930711684,-0.03025459819568348,0.0,0.001810441821813602,0.00722841788269579,0.0,0.002973007463384414,0.0,0.0,-0.007219464302062989,0.0,0.0006098679230126608,0.0,-0.0024062946848571213,0.0,0.0,0.0,0.005118758909498861,0.003848911890992901,-0.03013612943583253,0.00432769522456235,0.03612784296498336,-0.0020469224374064622,0.01948755138359175,0.006436155646457334,-0.013945378681557496,-0.0013483107611537177,-0.021437530929630154,-0.003991249513303036,0.020974683943566635,0.0,0.24787867836044758,0.0,0.0,0.0,0.0,0.011458698094677056,-0.0014668283485807343,0.0
-0.011890274017394413,0.001662614758562993,-0.0036901503157569077,-0.026303461376985072,0.00013356395576817338,-0.0006908915125022422,0.0,0.0006463743029883728,0.0,0.0009805732145557484,0.0028641139845713122,0.000497006466466697,0.0014728654851594522,-0.0061544033323298305,-0.008612578294891517,0.00032804268627660874,-0.00254915863656788,0.0033846529597147236,-0.021750124769867395,-0.0034128056785557408,0.003687645232887014,4.997362324501223e-05,-0.00010619530820565256,0.0,-0.05519576789874444,0.0,0.0028529162101622227,0.0011391148885013483,0.0025201495827641366,0.00032443037394841966,0.0,-0.0023336941786110455,0.001784614143893129,0.0,0.0002978000076400256,0.0,0.0,-0.0063971632621251055,0.0,0.0003269841347937487,0.0,-0.004849140408507072,0.0,0.0,0.0,0.0016282279631122973,-0.001491051730990868,-0.010060391449464813,0.010450495700605413,0.00532260620357947,0.00017615732168178058,0.0015850222193212696,0.0038803542775422114,-0.008668205069319816,-0.0049693906133761664,-0.0144768098056485,0.04224610772768839,0.002118036376370043,-0.026884553726637166,-0.14518963248492273,0.0,0.0,0.0,0.0,0.006613766044993681,-7.786896103062039e-05,0.0
0.0033467801492661348,-0.004322045672684904,-0.002527836737222966,0.11779811214431676,0.013953463820120743,0.003409496094726111,0.0,0.006936187540562677,0.0,0.0004288720724686057,0.006666427743941295,6.799440900793763e-05,0.006243661827704044,0.0011626539593562412,0.000690890136640504,0.005900719713070435,0.0009875945001840414,0.00889858554812093,-0.017229178044013676,0.0016375617422163535,0.002308888942003251,-0.0006079471902921768,0.002421322836758849,0.0,0.0063384092484422005,0.0,0.0007311380360042585,0.0016198462219908865,0.022018227985010224,0.0011482689217664488,0.0,-0.003155814856290817,0.005937401534989467,0.0,0.0025005131758516763,0.0,0.0,-0.010161721646785738,0.0,0.003574876359867624,0.0,-0.0020450586378574303,0.0,0.0,0.0,0.0020088305659592296,0.005151548113208254,0.016263478740260517,-0.04954453948213529,0.041852292980309035,-0.0004289289236126037,0.03650884111544457,0.006756469232263029,-0.004728104980720671,-0.0064697438627481394,-0.018421917722327645,-0.0026412403963586377,0.022931562675985718,0.0,0.18692151586723907,0.0,0.0,0.0,0.0,0.03944783924765005,0.004090452171625664,0.0
0.00765251438695122,-0.0032188802869059065,-0.0005489062843844261,-0.013183981279493318,0.0013391830285761352,0.0016801927890326307,0.0,0.009445835795691086,0.0,-8.226110255363795e-05,0.012951142181671454,0.20910802292118286,-0.0010838160497014526,-0.00229876557551324,0.000579496167134505,0.0009120369841693843,-0.0019572093039751048,0.013319586221598453,-0.007715198960271674,0.004227083757519731,0.004751157797873029,-0.0008374490160495101,0.0014017290326842013,0.0,0.005885925545536214,0.0,0.0833543788937388,-0.001875735973473644,0.004299438275396822,-0.0017898959653684932,0.0,-0.001379614159464837,0.0058275396014197765,0.0,-0.0011927804299048162,0.0,0.0,-0.008687894776463501,0.0,0.0020611701647249014,0.0,-0.001746675923466695,0.0,0.0,0.0,0.004283315869048243,0.004421738641336548,-0.017294755317307682,-0.02829733758384923,-0.005802878953085605,0.08963557646588023,0.024853196511616365,0.0037233658395707664,0.004825347505044197,-3.677008301018747e-05,-0.014045420309313533,-0.0029677345453383184,0.023595516782206505,0.0,0.06532013642344106,0.0,0.0,0.0,0.0,0.022565464834827458,0.0034208342367783168,0.0
-0.007849942990440475,-0.009218900382518765,-0.001318297269754115,-0.02013931512180716,0.004103451698962299,0.0003456667192691304,0.0,0.0012448060243794496,0.0,0.0008856090056646615,0.002216852626530452,-0.03667737555664113,-0.010398604118227012,-0.008863394055704705,-0.0019716896570753178,0.0007963405544160667,-0.0023626536261290355,0.007066099183720573,-0.016014413107186556,-0.0005668134689331028,-0.0010475177317857743,-0.0010924351346593586,0.00021932193053731674,0.0,0.0033261345597766475,0.0,0.002718283536145466,-0.02202008826773183,0.00044079661369323954,-0.00025219931307947363,0.0,-0.0008261339366435999,0.0032267720289528372,0.0,-0.0028992145315860475,0.0,0.0,-0.010554217696189892,0.0,-0.0021938890935343765,0.0,-0.0028803226305171873,0.0,0.0,0.0,0.002958031807094805,0.001952306376835633,-0.05037679383093896,-0.0034479151159623107,-8.473699627732923e-05,-0.0035199614978373593,0.02282643921143076,0.007045154540333898,-0.01550214963161852,-0.003194720473140472,-0.027978726312343487,-0.007181613386819663,0.012867749086794614,0.0,0.13968345479074104,0.0,0.0,0.0,0.0,0.006022683467005419,-0.0051249598831636795,0.0
0.004039047222759109,0.0005338993780314938,-0.008352123345522771,-0.0062306604204350104,-0.03920241183932387,0.003645789542672309,0.0,0.004096704270203566,0.0,-0.00018366484772144032,0.0031992769875214323,0.009213153011776748,-0.0010954834549647768,-0.0036632340289652287,0.002234376255189996,0.003858158935880057,-0.0024693538397550395,0.011416468370987462,-0.009559292270801975,0.0032448877803981425,0.009548004016280184,-0.0015778744242270464,0.0023892268418648638,0.0,0.00780170586814638,0.0,0.0037810671491315673,-0.002485181166615796,0.004143925771117216,0.0003441896422300472,0.0,0.0009748213589191423,0.005538755469955475,0.0,0.0028391567633952895,0.0,0.0,-0.007481409907340997,0.0,0.0013520630157872805,0.0,-0.0023166967742145246,0.0,0.0,0.0,0.003748084820806974,0.004113948908168808,0.04010880081131706,0.010183885186442304,0.0182070823671367,-0.00020243950250551924,0.020467507771704547,0.004524206576427775,-0.00907431697985157,-0.006702382575720542,-0.0001483418108318757,0.0014177178377358436,0.01261740755290478,0.0,0.19478451364366184,0.0,0.0,0.0,0.0,0.008530779865514659,0.0002508216621354031,0.0
-0.0014928889013826913,0.005172182898037147,-0.0013809686852618963,-0.004797412740532314,0.002942737299400261,0.002889116143597137,0.0,0.0017064352168195574,0.0,0.00032916262736197853,0.007262149205489554,0.004252610478550184,0.0025987909489922356,0.0016026495068688141,0.0055564158686902485,0.0012278936454094835,-0.0025681441426277153,0.020728899742924,-0.006102639766409984,0.0007111462168395477,0.0037719724774360696,-5.737501662222977e-05,0.0026393098763720256,0.0,0.0032039178565671845,0.0,0.006059089548303737,-0.00013242933992295148,0.0025434020161628655,0.001035134759265932,0.0,-0.0014401799738406995,0.007203889846801759,0.0,0.005097675974277083,0.0,0.0,0.39537330613743266,0.0,-0.000568763579693049,0.0,0.0003736274614930257,0.0,0.0,0.0,0.004445014627650401,0.005726866445038459,0.012077978720616594,0.03764258565517103,0.028098717843187748,0.002885302763319475,0.024356255471862192,0.004182181703858067,0.0072556982124224265,0.003755611225962635,-0.003506927318521791,0.004960442976342172,0.008129794083195113,0.0,0.0899319883771792,0.0,0.0,0.0,0.0,0.012037583244130396,-0.0006814201138913567,0.0
0.0014421675363555542,-0.0009754421319230364,0.0003508977061328647,-0.015371726933866754,-0.000908510187650835,0.00011435580001807472,0.0,0.0032708830795365506,0.0,0.004367833160391474,0.005709272699197755,0.002681379484944042,0.00206933718642712,0.16046225042713455,0.0019203316728817297,0.002166765519210448,-0.0033620629478245956,0.005318350967334349,-0.007222291281388607,-0.0011601074379868717,0.0005958525654859853,0.00010624107345938438,0.0020007758377244876,0.0,0.0033492873327341257,0.0,0.0019193593732779817,-0.0012576948129572121,0.001980643600225451,-6.875280749225956e-05,0.0,-0.0010729676050832595,0.004093656100374568,0.0,0.0011061121695893268,0.0,0.0,-0.012258853502571583,0.0,-0.004546116608195013,0.0,0.002107401538640265,0.0,0.0,0.0,0.001522490935400135,-0.002475482744164762,0.01181826719540766,0.03824895368958176,0.0197418769798939,0.0007923300823287932,0.014532779529369511,0.10254694422266926,-0.004217121928981224,-0.005606869889423246,-0.006064568315865484,0.0019689847936970087,0.0072374268297043295,0.0,-0.09400469122101847,0.0,0.0,0.0,0.0,0.010523362931886623,0.002211288895283367,0.0
-0.001540510621562155,-0.0004059008568423117,-0.0026783560467883967,-0.016488851269474254,0.003763619882900357,0.0012810449549377323,0.0,-0.006123536460429749,0.0,0.0014892441206562801,0.003832043603659249,-0.0022375508740078653,-0.0007824299311087024,0.0029795005318883324,0.0010336827265564398,0.0034056565478968043,-0.0024538770453073205,0.009558080799860444,-0.00923586060514206,0.0016031429916620265,0.001281135350465773,-0.0013961970520758704,0.0013417058255425275,0.0,0.00600440529306342,0.0,0.010025789477862423,0.0018483751426974753,-0.0012187481224536945,0.0008528176194231463,0.0,-0.0024855910241603856,0.004942581189330672,0.0,0.0017654364559566537,0.0,0.0,-0.008954378485679631,0.0,0.0007977598407233139,0.0,-0.0024174941815435893,0.0,0.0,0.0,0.0032014404796063905,0.003367548032343623,-0.019820935669218477,-0.024100916653916806,0.011451078583108964,0.0014842363696191073,0.02395752203016948,0.003962132648564881,0.0008061537006869901,-0.00557769826240837,-0.02167931574658723,-0.0015971480991429504,0.014405981785909058,0.0,0.1544353532235213,0.0,0.0,0.0,0.0,-0.0013531312324296246,0.002308349870960233,0.0
0.006496777196414766,0.0032160602615331326,-0.001440580165944999,0.14769134414837531,0.01980352485423748,-0.00015920438871724896,0.0,0.011298845400286492,0.0,0.0011139231318328501,0.003966369676345486,0.0015590973766520632,0.006396824878605917,0.0005735911671072458,0.004857170311035575,0.005996518182742871,-0.0012447175956331268,0.012349947194919237,-0.01140217831009067,0.004888923302292824,0.009848358035087592,-0.0004742415901273278,0.0019962981926876346,0.0,0.00587017232972103,0.0,0.0031158575682202426,-0.02751985420468202,0.001268940508365618,0.0013908346677490053,0.0,-0.002259459346532833,0.005507412489503638,0.0,0.003266446691937716,0.0,0.0,-0.008317692339420335,0.0,-0.00042623480594192463,0.0,-0.002106566194444903,0.0,0.0,0.0,0.004250240519642834,0.007399934963788835,-0.003936297455558663,-0.03011737826704724,0.05813448821305293,-0.0026258596557643147,0.03496361498528932,0.007148623808287074,0.0010638066378887423,-0.005577029585838317,-0.015621122155183123,-0.006714307014248333,0.020673542270000535,0.0,0.17439981517340963,0.0,0.0,0.0,0.0,0.04373083612765186,0.0008175829523243194,0.0
-0.008966007301583891,-0.0038389327123950325,-0.0005145054578315482,-0.009791610996035155,0.0018578854191657669,0.00046907711587436396,0.029472390903249008,0.005930767123049826,0.0,0.0017114232867426055,-0.009377048623935173,0.004902483872137961,0.0032935749865746237,-0.010645505286287509,-0.0003392958655604156,0.002573103644237562,-0.0040987702608108485,0.007032728452431814,-0.00445966214779764,0.002965404652059084,0.0073782528229057705,-0.00019238189142197076,0.0006725303028623147,0.0,0.0032255014011492882,0.0,0.010275029469696145,-0.002813856683205823,0.0031978821046650466,9.029359108537055e-05,0.0,-0.0018388881422579302,0.004470914403340437,0.0,0.0008866629660442312,0.0,0.0,-0.011687607154250138,0.0,-0.004657392922395967,0.0,-0.00043596317898482033,0.0,0.0,0.0,0.0016940831970423508,0.0023750642528757486,0.005890853255312395,0.03141697538880985,0.021845738942546242,0.0022001803895273105,0.01902811649374412,0.04056603541105276,-0.011535487688030116,-0.0028494077175855613,-0.015618815352416274,0.003294731871297704,0.008243010651835398,0.0,-0.08308715612919433,0.0,0.0,0.0,0.0,0.014931766716083891,0.0004043064853103739,0.0
-0.003287012725704694,-1.355028431862526e-05,-0.005462438747828316,-0.013575220854254447,0.007188229832941826,0.000571068488305676,0.0,0.0024286776304081963,0.0,-0.00042577617118041424,0.0032542398090008805,0.008784890923947842,-0.0016034119118121277,-0.0079143545422703,0.0009233417152427175,0.003582637994666579,-0.0028832840900868185,0.011712509264657922,-0.011916303680278368,0.0031432740148157083,0.012063169032335291,-0.0003990339264273557,0.002403873638338169,0.0,0.004894536594411389,0.0,0.0044862278283108094,-0.00033173731621355396,0.004079812958836549,-9.392509848111242e-05,0.0,-0.0018621092587709554,0.004329859837889668,0.0,0.002540424250124482,0.0,0.0,-0.007482672095298787,0.0,0.0008633780422096588,0.0,-0.002637438736106587,0.0,0.0,0.0,0.004331353647634395,0.00435180871398187,0.021579960830897235,0.0018271945281554513,0.03272381870128141,-0.0009927362558410035,0.0309841637118834,0.0030764200000267168,-0.005751395437866449,-0.006980665372684591,-0.021126818138867444,-0.003377285162503532,0.01457879299197668,0.0,0.20128914715281337,0.0,0.0,0.0,0.0,0.006484447251307179,3.991407935972635e-05,0.0
-0.0004839546980802134,-0.03289142934070781,-0.0020216927565634172,-0.013694547853898262,0.0042185983983519856,0.001442201683910621,0.0,0.0036228108221066867,0.0,0.00048072499254107616,0.0013600938018643982,0.0055220893088262415,-0.0010852809470543513,-0.004461136331316085,0.001995144611108121,0.004713935271254741,-0.002040275725245011,0.010031172179932,-0.009072107550688088,0.0016430586886126586,0.004199340045452119,-0.0012270514290721706,0.002319574606107827,0.0,0.005184154103813859,0.0,0.0028843029135823817,-0.00010152563091832545,0.0013572651445865557,0.0007139795580878988,0.01710923649212168,-0.0013681813478469834,0.005443281343090353,0.0,0.0005870898974535521,0.0,0.0,-0.008107812643051137,0.0,0.007645672803519138,0.0,-0.0020858193247113464,0.0,0.0,0.0,0.004347293550148604,0.0031704147350974377,0.01882130255604238,0.05938386974776264,0.030296838068105375,0.00037487683736981136,0.029613423865112416,0.0049723351103311995,-0.0028903769751450316,-0.004388477151282139,-0.015093436584575095,-0.008928933830880842,0.017833191448639058,0.0,0.21315129332510932,0.0,0.0,0.0,0.0,0.0005033111429391113,0.0015954258212586754,0.0
0.002746266303583994,0.012170923854219825,-0.002438639143481844,-0.01375510755809955,0.0083183663424666,-0.01943312985528955,0.0,0.002900898036793298,0.0,7.772700276169053e-05,0.0038249859578354446,0.008677161086350676,-0.0015372285979381756,-0.008437219156027109,0.0036489813637453987,0.00531737356592202,-0.0022028247928247173,0.012712411897037331,-0.01271140575781465,0.003388764830306171,0.011264324158430103,-0.0006897895913571039,0.0010997153099299827,0.0,0.004541097582351214,0.0,0.0044404546286677974,-0.001068602908402691,0.004783587083220497,-6.195976206800902e-05,0.0,-0.0014693110287189448,0.005947504603303957,0.0,0.002398090445174597,0.0,0.0,-0.009326513826847072,0.0,-0.0011879203022253815,0.0,0.002281992186792195,0.0,0.0,0.0,0.003594123521819703,0.0037989610941149415,0.015975102053203606,0.056263877637778806,0.016413628494072557,0.00023381832783524458,0.011201665526144006,0.0022584420004859523,-0.009550230846740304,-0.0011075753592886095,-0.010840291166925461,-0.0028086309853242648,0.01992569405191674,0.0,0.19867757648424364,0.0,0.0,0.0,0.0,0.031998206149309275,0.0006484774157870576,0.0
